country,year,emissions
Rwanda,1850,0.0
Rwanda,1851,0.0
Rwanda,1852,0.0
Rwanda,1853,0.0
Rwanda,1854,0.0
Rwanda,1855,0.0
Rwanda,1856,0.0
Rwanda,1857,0.0
Rwanda,1858,0.0
Rwanda,1859,0.0
Rwanda,1860,0.0
Rwanda,1861,0.0
Rwanda,1862,0.0
Rwanda,1863,0.0
Rwanda,1864,0.0
Rwanda,1865,0.0
Rwanda,1866,0.0
Rwanda,1867,0.0
Rwanda,1868,0.0
Rwanda,1869,0.0
Rwanda,1870,0.0
Rwanda,1871,0.0
Rwanda,1872,0.0
Rwanda,1873,0.0
Rwanda,1874,0.0
Rwanda,1875,0.0
Rwanda,1876,0.0
Rwanda,1877,0.0
Rwanda,1878,0.0
Rwanda,1879,0.0
Rwanda,1880,0.0
Rwanda,1881,0.0
Rwanda,1882,0.0
Rwanda,1883,0.0
Rwanda,1884,0.0
Rwanda,1885,0.0
Rwanda,1886,0.0
Rwanda,1887,0.0
Rwanda,1888,0.0
Rwanda,1889,0.0
Rwanda,1890,0.0
Rwanda,1891,0.0
Rwanda,1892,0.0
Rwanda,1893,0.0
Rwanda,1894,0.0
Rwanda,1895,0.0
Rwanda,1896,0.0
Rwanda,1897,0.0
Rwanda,1898,0.0
Rwanda,1899,0.0
Rwanda,1900,0.0
Rwanda,1901,0.0
Rwanda,1902,0.0
Rwanda,1903,0.0
Rwanda,1904,0.0
Rwanda,1905,0.0
Rwanda,1906,0.0
Rwanda,1907,0.0
Rwanda,1908,0.0
Rwanda,1909,0.0
Rwanda,1910,0.0
Rwanda,1911,0.0
Rwanda,1912,0.0
Rwanda,1913,0.0
Rwanda,1914,0.0
Rwanda,1915,0.0
Rwanda,1916,0.0
Rwanda,1917,0.0
Rwanda,1918,0.0
Rwanda,1919,0.0
Rwanda,1920,0.0
Rwanda,1921,0.0
Rwanda,1922,0.0
Rwanda,1923,0.0
Rwanda,1924,0.0
Rwanda,1925,0.0
Rwanda,1926,0.0
Rwanda,1927,0.0
Rwanda,1928,0.0
Rwanda,1929,0.0
Rwanda,1930,0.0
Rwanda,1931,0.0
Rwanda,1932,0.0
Rwanda,1933,0.0
Rwanda,1934,0.0
Rwanda,1935,0.0
Rwanda,1936,0.0
Rwanda,1937,0.0
Rwanda,1938,0.0
Rwanda,1939,0.0
Rwanda,1940,0.0
Rwanda,1941,0.0
Rwanda,1942,0.0
Rwanda,1943,0.0
Rwanda,1944,0.0
Rwanda,1945,0.0
Rwanda,1946,0.0
Rwanda,1947,0.0
Rwanda,1948,0.0
Rwanda,1949,0.0
Rwanda,1950,0.02
Rwanda,1951,0.01
Rwanda,1952,0.03
Rwanda,1953,0.03
Rwanda,1954,0.01
Rwanda,1955,0.01
Rwanda,1956,0.01
Rwanda,1957,0.02
Rwanda,1958,0.02
Rwanda,1959,0.06
Rwanda,1960,0.06
Rwanda,1961,0.08
Rwanda,1962,0.08
Rwanda,1963,0.08
Rwanda,1964,0.04
Rwanda,1965,0.05
Rwanda,1966,0.04
Rwanda,1967,0.04
Rwanda,1968,0.05
Rwanda,1969,0.06
Rwanda,1970,0.06
Rwanda,1971,0.06
Rwanda,1972,0.07
Rwanda,1973,0.07
Rwanda,1974,0.07
Rwanda,1975,0.18
Rwanda,1976,0.27
Rwanda,1977,0.27
Rwanda,1978,0.29
Rwanda,1979,0.3
Rwanda,1980,0.5
Rwanda,1981,0.6
Rwanda,1982,0.61
Rwanda,1983,0.7
Rwanda,1984,0.63
Rwanda,1985,0.61
Rwanda,1986,0.59
Rwanda,1987,0.61
Rwanda,1988,0.7
Rwanda,1989,0.69
Rwanda,1990,0.54
Rwanda,1991,0.49
Rwanda,1992,0.49
Rwanda,1993,0.49
Rwanda,1994,0.47
Rwanda,1995,0.46
Rwanda,1996,0.48
Rwanda,1997,0.49
Rwanda,1998,0.49
Rwanda,1999,0.51
Rwanda,2000,0.53
Rwanda,2001,0.53
Rwanda,2002,0.53
Rwanda,2003,0.52
Rwanda,2004,0.53
Rwanda,2005,0.53
Rwanda,2006,0.53
Rwanda,2007,0.55
Rwanda,2008,0.54
Rwanda,2009,0.57
Rwanda,2010,0.59
Rwanda,2011,0.66
Rwanda,2012,0.74
Rwanda,2013,0.8
