country,year,emissions
Venezuela,1850,0.0
Venezuela,1851,0.0
Venezuela,1852,0.0
Venezuela,1853,0.0
Venezuela,1854,0.0
Venezuela,1855,0.0
Venezuela,1856,0.0
Venezuela,1857,0.0
Venezuela,1858,0.0
Venezuela,1859,0.0
Venezuela,1860,0.0
Venezuela,1861,0.0
Venezuela,1862,0.0
Venezuela,1863,0.0
Venezuela,1864,0.0
Venezuela,1865,0.0
Venezuela,1866,0.0
Venezuela,1867,0.0
Venezuela,1868,0.0
Venezuela,1869,0.0
Venezuela,1870,0.0
Venezuela,1871,0.0
Venezuela,1872,0.0
Venezuela,1873,0.0
Venezuela,1874,0.0
Venezuela,1875,0.0
Venezuela,1876,0.0
Venezuela,1877,0.0
Venezuela,1878,0.0
Venezuela,1879,0.0
Venezuela,1880,0.0
Venezuela,1881,0.0
Venezuela,1882,0.0
Venezuela,1883,0.0
Venezuela,1884,0.0
Venezuela,1885,0.0
Venezuela,1886,0.0
Venezuela,1887,0.0
Venezuela,1888,0.0
Venezuela,1889,0.0
Venezuela,1890,0.0
Venezuela,1891,0.0
Venezuela,1892,0.0
Venezuela,1893,0.0
Venezuela,1894,0.0
Venezuela,1895,0.0
Venezuela,1896,0.0
Venezuela,1897,0.0
Venezuela,1898,0.0
Venezuela,1899,0.0
Venezuela,1900,0.0
Venezuela,1901,0.0
Venezuela,1902,0.0
Venezuela,1903,0.0
Venezuela,1904,0.0
Venezuela,1905,0.0
Venezuela,1906,0.0
Venezuela,1907,0.0
Venezuela,1908,0.0
Venezuela,1909,0.0
Venezuela,1910,0.0
Venezuela,1911,0.0
Venezuela,1912,0.0
Venezuela,1913,0.01
Venezuela,1914,0.03
Venezuela,1915,0.05
Venezuela,1916,0.08
Venezuela,1917,0.08
Venezuela,1918,0.22
Venezuela,1919,0.21
Venezuela,1920,0.15
Venezuela,1921,0.16
Venezuela,1922,0.21
Venezuela,1923,0.45
Venezuela,1924,0.38
Venezuela,1925,0.67
Venezuela,1926,1.07
Venezuela,1927,1.01
Venezuela,1928,1.9
Venezuela,1929,1.95
Venezuela,1930,1.17
Venezuela,1931,0.25
Venezuela,1932,3.81
Venezuela,1933,2.82
Venezuela,1934,5.22
Venezuela,1935,5.99
Venezuela,1936,3.17
Venezuela,1937,9.4
Venezuela,1938,6.12
Venezuela,1939,7.0
Venezuela,1940,12.34
Venezuela,1941,15.06
Venezuela,1942,11.55
Venezuela,1943,10.33
Venezuela,1944,15.13
Venezuela,1945,15.76
Venezuela,1946,80.05
Venezuela,1947,20.5
Venezuela,1948,25.55
Venezuela,1949,28.71
Venezuela,1950,10.46
Venezuela,1951,13.9
Venezuela,1952,14.98
Venezuela,1953,15.22
Venezuela,1954,16.47
Venezuela,1955,23.36
Venezuela,1956,24.35
Venezuela,1957,26.27
Venezuela,1958,15.93
Venezuela,1959,29.47
Venezuela,1960,25.22
Venezuela,1961,22.52
Venezuela,1962,19.88
Venezuela,1963,25.91
Venezuela,1964,25.39
Venezuela,1965,28.65
Venezuela,1966,26.46
Venezuela,1967,30.45
Venezuela,1968,31.88
Venezuela,1969,34.61
Venezuela,1970,38.19
Venezuela,1971,47.3
Venezuela,1972,48.88
Venezuela,1973,56.72
Venezuela,1974,57.99
Venezuela,1975,57.79
Venezuela,1976,61.21
Venezuela,1977,63.15
Venezuela,1978,68.7
Venezuela,1979,78.32
Venezuela,1980,90.41
Venezuela,1981,90.94
Venezuela,1982,91.81
Venezuela,1983,90.66
Venezuela,1984,90.9
Venezuela,1985,90.66
Venezuela,1986,92.99
Venezuela,1987,94.62
Venezuela,1988,95.42
Venezuela,1989,99.24
Venezuela,1990,103.33
Venezuela,1991,102.65
Venezuela,1992,105.03
Venezuela,1993,110.43
Venezuela,1994,110.63
Venezuela,1995,117.28
Venezuela,1996,130.96
Venezuela,1997,136.3
Venezuela,1998,132.89
Venezuela,1999,121.21
Venezuela,2000,129.77
Venezuela,2001,134.54
Venezuela,2002,135.15
Venezuela,2003,132.6
Venezuela,2004,137.74
Venezuela,2005,154.68
Venezuela,2006,145.34
Venezuela,2007,148.62
Venezuela,2008,181.28
Venezuela,2009,181.46
Venezuela,2010,188.04
Venezuela,2011,172.45
Venezuela,2012,172.59
Venezuela,2013,186.16
