country,year,emissions
Greece,1850,0.0
Greece,1851,0.0
Greece,1852,0.0
Greece,1853,0.0
Greece,1854,0.0
Greece,1855,0.0
Greece,1856,0.0
Greece,1857,0.0
Greece,1858,0.0
Greece,1859,0.0
Greece,1860,0.0
Greece,1861,0.0
Greece,1862,0.0
Greece,1863,0.0
Greece,1864,0.0
Greece,1865,0.0
Greece,1866,0.0
Greece,1867,0.17
Greece,1868,0.08
Greece,1869,0.19
Greece,1870,0.2
Greece,1871,0.3
Greece,1872,0.18
Greece,1873,0.19
Greece,1874,0.15
Greece,1875,0.16
Greece,1876,0.0
Greece,1877,0.0
Greece,1878,0.0
Greece,1879,0.0
Greece,1880,0.0
Greece,1881,0.0
Greece,1882,0.0
Greece,1883,0.0
Greece,1884,0.0
Greece,1885,0.0
Greece,1886,0.0
Greece,1887,0.0
Greece,1888,0.0
Greece,1889,0.0
Greece,1890,0.0
Greece,1891,0.0
Greece,1892,0.37
Greece,1893,0.33
Greece,1894,0.33
Greece,1895,0.31
Greece,1896,0.37
Greece,1897,0.36
Greece,1898,0.46
Greece,1899,0.24
Greece,1900,0.42
Greece,1901,0.42
Greece,1902,0.33
Greece,1903,0.4
Greece,1904,0.36
Greece,1905,0.28
Greece,1906,0.26
Greece,1907,0.43
Greece,1908,0.73
Greece,1909,0.56
Greece,1910,0.72
Greece,1911,0.91
Greece,1912,0.0
Greece,1913,1.34
Greece,1914,0.01
Greece,1915,0.02
Greece,1916,0.07
Greece,1917,0.09
Greece,1918,0.12
Greece,1919,0.11
Greece,1920,0.68
Greece,1921,0.74
Greece,1922,0.68
Greece,1923,0.92
Greece,1924,1.3
Greece,1925,1.98
Greece,1926,1.82
Greece,1927,2.32
Greece,1928,2.37
Greece,1929,2.7
Greece,1930,2.85
Greece,1931,2.73
Greece,1932,2.68
Greece,1933,2.3
Greece,1934,2.83
Greece,1935,2.91
Greece,1936,3.37
Greece,1937,3.59
Greece,1938,2.85
Greece,1939,0.25
Greece,1940,0.24
Greece,1941,0.14
Greece,1942,0.22
Greece,1943,0.21
Greece,1944,0.11
Greece,1945,0.07
Greece,1946,0.12
Greece,1947,0.17
Greece,1948,1.36
Greece,1949,1.64
Greece,1950,4.13
Greece,1951,4.58
Greece,1952,4.8
Greece,1953,4.88
Greece,1954,5.09
Greece,1955,5.96
Greece,1956,6.29
Greece,1957,6.82
Greece,1958,7.45
Greece,1959,8.13
Greece,1960,9.39
Greece,1961,9.82
Greece,1962,10.16
Greece,1963,12.25
Greece,1964,13.21
Greece,1965,17.01
Greece,1966,18.64
Greece,1967,19.52
Greece,1968,22.3
Greece,1969,25.45
Greece,1970,24.15
Greece,1971,27.82
Greece,1972,32.07
Greece,1973,36.96
Greece,1974,35.76
Greece,1975,38.06
Greece,1976,43.19
Greece,1977,45.47
Greece,1978,48.28
Greece,1979,50.92
Greece,1980,51.51
Greece,1981,51.12
Greece,1982,52.37
Greece,1983,56.23
Greece,1984,57.59
Greece,1985,61.32
Greece,1986,61.03
Greece,1987,66.41
Greece,1988,70.35
Greece,1989,75.05
Greece,1990,76.68
Greece,1991,76.04
Greece,1992,77.68
Greece,1993,78.55
Greece,1994,80.17
Greece,1995,83.75
Greece,1996,83.76
Greece,1997,84.87
Greece,1998,88.26
Greece,1999,88.01
Greece,2000,95.69
Greece,2001,97.48
Greece,2002,97.46
Greece,2003,101.2
Greece,2004,101.03
Greece,2005,102.77
Greece,2006,101.96
Greece,2007,106.27
Greece,2008,100.78
Greece,2009,95.23
Greece,2010,87.67
Greece,2011,85.82
Greece,2012,79.45
Greece,2013,71.38
