country,year,emissions
Honduras,1850,0.0
Honduras,1851,0.0
Honduras,1852,0.0
Honduras,1853,0.0
Honduras,1854,0.0
Honduras,1855,0.0
Honduras,1856,0.0
Honduras,1857,0.0
Honduras,1858,0.0
Honduras,1859,0.0
Honduras,1860,0.0
Honduras,1861,0.0
Honduras,1862,0.0
Honduras,1863,0.0
Honduras,1864,0.0
Honduras,1865,0.0
Honduras,1866,0.0
Honduras,1867,0.0
Honduras,1868,0.0
Honduras,1869,0.0
Honduras,1870,0.0
Honduras,1871,0.0
Honduras,1872,0.0
Honduras,1873,0.0
Honduras,1874,0.0
Honduras,1875,0.0
Honduras,1876,0.0
Honduras,1877,0.0
Honduras,1878,0.0
Honduras,1879,0.0
Honduras,1880,0.0
Honduras,1881,0.0
Honduras,1882,0.0
Honduras,1883,0.0
Honduras,1884,0.0
Honduras,1885,0.0
Honduras,1886,0.0
Honduras,1887,0.0
Honduras,1888,0.0
Honduras,1889,0.0
Honduras,1890,0.0
Honduras,1891,0.0
Honduras,1892,0.0
Honduras,1893,0.0
Honduras,1894,0.0
Honduras,1895,0.0
Honduras,1896,0.0
Honduras,1897,0.0
Honduras,1898,0.0
Honduras,1899,0.0
Honduras,1900,0.0
Honduras,1901,0.0
Honduras,1902,0.0
Honduras,1903,0.0
Honduras,1904,0.0
Honduras,1905,0.0
Honduras,1906,0.0
Honduras,1907,0.0
Honduras,1908,0.0
Honduras,1909,0.0
Honduras,1910,0.0
Honduras,1911,0.0
Honduras,1912,0.0
Honduras,1913,0.0
Honduras,1914,0.0
Honduras,1915,0.0
Honduras,1916,0.0
Honduras,1917,0.0
Honduras,1918,0.0
Honduras,1919,0.0
Honduras,1920,0.0
Honduras,1921,0.0
Honduras,1922,0.0
Honduras,1923,0.0
Honduras,1924,0.0
Honduras,1925,0.0
Honduras,1926,0.0
Honduras,1927,0.0
Honduras,1928,0.0
Honduras,1929,0.0
Honduras,1930,0.0
Honduras,1931,0.0
Honduras,1932,0.0
Honduras,1933,0.0
Honduras,1934,0.0
Honduras,1935,0.0
Honduras,1936,0.0
Honduras,1937,0.0
Honduras,1938,0.0
Honduras,1939,0.0
Honduras,1940,0.0
Honduras,1941,0.0
Honduras,1942,0.0
Honduras,1943,0.0
Honduras,1944,0.0
Honduras,1945,0.0
Honduras,1946,0.0
Honduras,1947,0.0
Honduras,1948,0.0
Honduras,1949,0.0
Honduras,1950,0.3
Honduras,1951,0.35
Honduras,1952,0.36
Honduras,1953,0.33
Honduras,1954,0.38
Honduras,1955,0.44
Honduras,1956,0.45
Honduras,1957,0.58
Honduras,1958,0.59
Honduras,1959,0.59
Honduras,1960,0.62
Honduras,1961,0.74
Honduras,1962,0.7
Honduras,1963,0.71
Honduras,1964,0.72
Honduras,1965,0.75
Honduras,1966,0.81
Honduras,1967,0.88
Honduras,1968,1.22
Honduras,1969,1.18
Honduras,1970,1.39
Honduras,1971,1.2
Honduras,1972,1.26
Honduras,1973,1.39
Honduras,1974,1.36
Honduras,1975,1.48
Honduras,1976,1.55
Honduras,1977,1.7
Honduras,1978,1.72
Honduras,1979,1.79
Honduras,1980,1.92
Honduras,1981,1.76
Honduras,1982,1.73
Honduras,1983,2.0
Honduras,1984,2.13
Honduras,1985,1.84
Honduras,1986,1.88
Honduras,1987,2.12
Honduras,1988,2.37
Honduras,1989,2.64
Honduras,1990,2.51
Honduras,1991,2.5
Honduras,1992,2.78
Honduras,1993,2.96
Honduras,1994,3.31
Honduras,1995,3.93
Honduras,1996,3.99
Honduras,1997,4.14
Honduras,1998,4.77
Honduras,1999,4.85
Honduras,2000,5.13
Honduras,2001,5.95
Honduras,2002,6.23
Honduras,2003,6.87
Honduras,2004,7.72
Honduras,2005,7.85
Honduras,2006,7.23
Honduras,2007,9.01
Honduras,2008,8.77
Honduras,2009,8.3
Honduras,2010,8.14
Honduras,2011,9.19
Honduras,2012,9.21
Honduras,2013,9.3
