country,year,emissions
Paraguay,1850,0.0
Paraguay,1851,0.0
Paraguay,1852,0.0
Paraguay,1853,0.0
Paraguay,1854,0.0
Paraguay,1855,0.0
Paraguay,1856,0.0
Paraguay,1857,0.0
Paraguay,1858,0.0
Paraguay,1859,0.0
Paraguay,1860,0.0
Paraguay,1861,0.0
Paraguay,1862,0.0
Paraguay,1863,0.0
Paraguay,1864,0.0
Paraguay,1865,0.0
Paraguay,1866,0.0
Paraguay,1867,0.0
Paraguay,1868,0.0
Paraguay,1869,0.0
Paraguay,1870,0.0
Paraguay,1871,0.0
Paraguay,1872,0.0
Paraguay,1873,0.0
Paraguay,1874,0.0
Paraguay,1875,0.0
Paraguay,1876,0.0
Paraguay,1877,0.0
Paraguay,1878,0.0
Paraguay,1879,0.0
Paraguay,1880,0.0
Paraguay,1881,0.0
Paraguay,1882,0.0
Paraguay,1883,0.0
Paraguay,1884,0.0
Paraguay,1885,0.0
Paraguay,1886,0.0
Paraguay,1887,0.0
Paraguay,1888,0.0
Paraguay,1889,0.0
Paraguay,1890,0.0
Paraguay,1891,0.0
Paraguay,1892,0.0
Paraguay,1893,0.0
Paraguay,1894,0.0
Paraguay,1895,0.0
Paraguay,1896,0.0
Paraguay,1897,0.0
Paraguay,1898,0.0
Paraguay,1899,0.0
Paraguay,1900,0.0
Paraguay,1901,0.0
Paraguay,1902,0.0
Paraguay,1903,0.0
Paraguay,1904,0.0
Paraguay,1905,0.0
Paraguay,1906,0.0
Paraguay,1907,0.0
Paraguay,1908,0.0
Paraguay,1909,0.0
Paraguay,1910,0.0
Paraguay,1911,0.0
Paraguay,1912,0.0
Paraguay,1913,0.0
Paraguay,1914,0.0
Paraguay,1915,0.0
Paraguay,1916,0.0
Paraguay,1917,0.0
Paraguay,1918,0.0
Paraguay,1919,0.0
Paraguay,1920,0.0
Paraguay,1921,0.0
Paraguay,1922,0.0
Paraguay,1923,0.0
Paraguay,1924,0.0
Paraguay,1925,0.0
Paraguay,1926,0.0
Paraguay,1927,0.0
Paraguay,1928,0.0
Paraguay,1929,0.0
Paraguay,1930,0.0
Paraguay,1931,0.0
Paraguay,1932,0.0
Paraguay,1933,0.0
Paraguay,1934,0.0
Paraguay,1935,0.0
Paraguay,1936,0.0
Paraguay,1937,0.0
Paraguay,1938,0.0
Paraguay,1939,0.0
Paraguay,1940,0.0
Paraguay,1941,0.0
Paraguay,1942,0.0
Paraguay,1943,0.0
Paraguay,1944,0.0
Paraguay,1945,0.0
Paraguay,1946,0.0
Paraguay,1947,0.0
Paraguay,1948,0.0
Paraguay,1949,0.0
Paraguay,1950,0.06
Paraguay,1951,0.05
Paraguay,1952,0.1
Paraguay,1953,0.12
Paraguay,1954,0.18
Paraguay,1955,0.19
Paraguay,1956,0.2
Paraguay,1957,0.21
Paraguay,1958,0.24
Paraguay,1959,0.3
Paraguay,1960,0.3
Paraguay,1961,0.36
Paraguay,1962,0.39
Paraguay,1963,0.41
Paraguay,1964,0.43
Paraguay,1965,0.55
Paraguay,1966,0.51
Paraguay,1967,0.49
Paraguay,1968,0.59
Paraguay,1969,0.52
Paraguay,1970,0.74
Paraguay,1971,0.6
Paraguay,1972,0.67
Paraguay,1973,0.74
Paraguay,1974,0.72
Paraguay,1975,0.77
Paraguay,1976,0.86
Paraguay,1977,1.22
Paraguay,1978,1.48
Paraguay,1979,1.43
Paraguay,1980,1.44
Paraguay,1981,1.39
Paraguay,1982,1.37
Paraguay,1983,1.33
Paraguay,1984,1.46
Paraguay,1985,1.44
Paraguay,1986,1.56
Paraguay,1987,1.74
Paraguay,1988,2.0
Paraguay,1989,1.99
Paraguay,1990,2.09
Paraguay,1991,2.04
Paraguay,1992,2.41
Paraguay,1993,2.86
Paraguay,1994,3.4
Paraguay,1995,3.81
Paraguay,1996,3.75
Paraguay,1997,4.17
Paraguay,1998,4.38
Paraguay,1999,4.39
Paraguay,2000,3.6
Paraguay,2001,3.73
Paraguay,2002,3.81
Paraguay,2003,3.97
Paraguay,2004,3.99
Paraguay,2005,3.74
Paraguay,2006,3.9
Paraguay,2007,4.03
Paraguay,2008,4.34
Paraguay,2009,4.4
Paraguay,2010,4.98
Paraguay,2011,5.19
Paraguay,2012,5.36
Paraguay,2013,5.25
