country,year,emissions
Vanuatu,1850,0.0
Vanuatu,1851,0.0
Vanuatu,1852,0.0
Vanuatu,1853,0.0
Vanuatu,1854,0.0
Vanuatu,1855,0.0
Vanuatu,1856,0.0
Vanuatu,1857,0.0
Vanuatu,1858,0.0
Vanuatu,1859,0.0
Vanuatu,1860,0.0
Vanuatu,1861,0.0
Vanuatu,1862,0.0
Vanuatu,1863,0.0
Vanuatu,1864,0.0
Vanuatu,1865,0.0
Vanuatu,1866,0.0
Vanuatu,1867,0.0
Vanuatu,1868,0.0
Vanuatu,1869,0.0
Vanuatu,1870,0.0
Vanuatu,1871,0.0
Vanuatu,1872,0.0
Vanuatu,1873,0.0
Vanuatu,1874,0.0
Vanuatu,1875,0.0
Vanuatu,1876,0.0
Vanuatu,1877,0.0
Vanuatu,1878,0.0
Vanuatu,1879,0.0
Vanuatu,1880,0.0
Vanuatu,1881,0.0
Vanuatu,1882,0.0
Vanuatu,1883,0.0
Vanuatu,1884,0.0
Vanuatu,1885,0.0
Vanuatu,1886,0.0
Vanuatu,1887,0.0
Vanuatu,1888,0.0
Vanuatu,1889,0.0
Vanuatu,1890,0.0
Vanuatu,1891,0.0
Vanuatu,1892,0.0
Vanuatu,1893,0.0
Vanuatu,1894,0.0
Vanuatu,1895,0.0
Vanuatu,1896,0.0
Vanuatu,1897,0.0
Vanuatu,1898,0.0
Vanuatu,1899,0.0
Vanuatu,1900,0.0
Vanuatu,1901,0.0
Vanuatu,1902,0.0
Vanuatu,1903,0.0
Vanuatu,1904,0.0
Vanuatu,1905,0.0
Vanuatu,1906,0.0
Vanuatu,1907,0.0
Vanuatu,1908,0.0
Vanuatu,1909,0.0
Vanuatu,1910,0.0
Vanuatu,1911,0.0
Vanuatu,1912,0.0
Vanuatu,1913,0.0
Vanuatu,1914,0.0
Vanuatu,1915,0.0
Vanuatu,1916,0.0
Vanuatu,1917,0.0
Vanuatu,1918,0.0
Vanuatu,1919,0.0
Vanuatu,1920,0.0
Vanuatu,1921,0.0
Vanuatu,1922,0.0
Vanuatu,1923,0.0
Vanuatu,1924,0.0
Vanuatu,1925,0.0
Vanuatu,1926,0.0
Vanuatu,1927,0.0
Vanuatu,1928,0.0
Vanuatu,1929,0.0
Vanuatu,1930,0.0
Vanuatu,1931,0.0
Vanuatu,1932,0.0
Vanuatu,1933,0.0
Vanuatu,1934,0.0
Vanuatu,1935,0.0
Vanuatu,1936,0.0
Vanuatu,1937,0.0
Vanuatu,1938,0.0
Vanuatu,1939,0.0
Vanuatu,1940,0.0
Vanuatu,1941,0.0
Vanuatu,1942,0.0
Vanuatu,1943,0.0
Vanuatu,1944,0.0
Vanuatu,1945,0.0
Vanuatu,1946,0.0
Vanuatu,1947,0.0
Vanuatu,1948,0.0
Vanuatu,1949,0.0
Vanuatu,1950,0.0
Vanuatu,1951,0.0
Vanuatu,1952,0.0
Vanuatu,1953,0.0
Vanuatu,1954,0.0
Vanuatu,1955,0.0
Vanuatu,1956,0.0
Vanuatu,1957,0.0
Vanuatu,1958,0.0
Vanuatu,1959,0.0
Vanuatu,1960,0.0
Vanuatu,1961,0.0
Vanuatu,1962,0.04
Vanuatu,1963,0.04
Vanuatu,1964,0.06
Vanuatu,1965,0.05
Vanuatu,1966,0.08
Vanuatu,1967,0.08
Vanuatu,1968,0.06
Vanuatu,1969,0.04
Vanuatu,1970,0.04
Vanuatu,1971,0.06
Vanuatu,1972,0.06
Vanuatu,1973,0.06
Vanuatu,1974,0.06
Vanuatu,1975,0.06
Vanuatu,1976,0.04
Vanuatu,1977,0.05
Vanuatu,1978,0.06
Vanuatu,1979,0.06
Vanuatu,1980,0.06
Vanuatu,1981,0.05
Vanuatu,1982,0.05
Vanuatu,1983,0.06
Vanuatu,1984,0.06
Vanuatu,1985,0.12
Vanuatu,1986,0.06
Vanuatu,1987,0.05
Vanuatu,1988,0.07
Vanuatu,1989,0.06
Vanuatu,1990,0.07
Vanuatu,1991,0.07
Vanuatu,1992,0.06
Vanuatu,1993,0.06
Vanuatu,1994,0.06
Vanuatu,1995,0.07
Vanuatu,1996,0.08
Vanuatu,1997,0.08
Vanuatu,1998,0.08
Vanuatu,1999,0.08
Vanuatu,2000,0.08
Vanuatu,2001,0.09
Vanuatu,2002,0.08
Vanuatu,2003,0.08
Vanuatu,2004,0.06
Vanuatu,2005,0.06
Vanuatu,2006,0.05
Vanuatu,2007,0.1
Vanuatu,2008,0.1
Vanuatu,2009,0.12
Vanuatu,2010,0.12
Vanuatu,2011,0.13
Vanuatu,2012,0.11
Vanuatu,2013,0.11
