country,year,emissions
Cameroon,1850,0.0
Cameroon,1851,0.0
Cameroon,1852,0.0
Cameroon,1853,0.0
Cameroon,1854,0.0
Cameroon,1855,0.0
Cameroon,1856,0.0
Cameroon,1857,0.0
Cameroon,1858,0.0
Cameroon,1859,0.0
Cameroon,1860,0.0
Cameroon,1861,0.0
Cameroon,1862,0.0
Cameroon,1863,0.0
Cameroon,1864,0.0
Cameroon,1865,0.0
Cameroon,1866,0.0
Cameroon,1867,0.0
Cameroon,1868,0.0
Cameroon,1869,0.0
Cameroon,1870,0.0
Cameroon,1871,0.0
Cameroon,1872,0.0
Cameroon,1873,0.0
Cameroon,1874,0.0
Cameroon,1875,0.0
Cameroon,1876,0.0
Cameroon,1877,0.0
Cameroon,1878,0.0
Cameroon,1879,0.0
Cameroon,1880,0.0
Cameroon,1881,0.0
Cameroon,1882,0.0
Cameroon,1883,0.0
Cameroon,1884,0.0
Cameroon,1885,0.0
Cameroon,1886,0.0
Cameroon,1887,0.0
Cameroon,1888,0.0
Cameroon,1889,0.0
Cameroon,1890,0.0
Cameroon,1891,0.0
Cameroon,1892,0.0
Cameroon,1893,0.0
Cameroon,1894,0.0
Cameroon,1895,0.0
Cameroon,1896,0.0
Cameroon,1897,0.0
Cameroon,1898,0.0
Cameroon,1899,0.0
Cameroon,1900,0.0
Cameroon,1901,0.0
Cameroon,1902,0.0
Cameroon,1903,0.0
Cameroon,1904,0.0
Cameroon,1905,0.0
Cameroon,1906,0.0
Cameroon,1907,0.0
Cameroon,1908,0.0
Cameroon,1909,0.0
Cameroon,1910,0.0
Cameroon,1911,0.0
Cameroon,1912,0.0
Cameroon,1913,0.0
Cameroon,1914,0.0
Cameroon,1915,0.0
Cameroon,1916,0.0
Cameroon,1917,0.0
Cameroon,1918,0.0
Cameroon,1919,0.0
Cameroon,1920,0.0
Cameroon,1921,0.0
Cameroon,1922,0.0
Cameroon,1923,0.0
Cameroon,1924,0.0
Cameroon,1925,0.0
Cameroon,1926,0.0
Cameroon,1927,0.0
Cameroon,1928,0.0
Cameroon,1929,0.0
Cameroon,1930,0.0
Cameroon,1931,0.0
Cameroon,1932,0.0
Cameroon,1933,0.0
Cameroon,1934,0.0
Cameroon,1935,0.0
Cameroon,1936,0.0
Cameroon,1937,0.0
Cameroon,1938,0.0
Cameroon,1939,0.0
Cameroon,1940,0.0
Cameroon,1941,0.0
Cameroon,1942,0.0
Cameroon,1943,0.0
Cameroon,1944,0.0
Cameroon,1945,0.0
Cameroon,1946,0.0
Cameroon,1947,0.0
Cameroon,1948,0.0
Cameroon,1949,0.0
Cameroon,1950,0.14
Cameroon,1951,0.18
Cameroon,1952,0.28
Cameroon,1953,0.21
Cameroon,1954,0.23
Cameroon,1955,0.23
Cameroon,1956,0.24
Cameroon,1957,0.26
Cameroon,1958,0.28
Cameroon,1959,0.28
Cameroon,1960,0.27
Cameroon,1961,0.28
Cameroon,1962,0.29
Cameroon,1963,0.3
Cameroon,1964,0.34
Cameroon,1965,0.31
Cameroon,1966,0.34
Cameroon,1967,0.46
Cameroon,1968,0.51
Cameroon,1969,0.58
Cameroon,1970,0.64
Cameroon,1971,0.8
Cameroon,1972,0.85
Cameroon,1973,0.9
Cameroon,1974,0.91
Cameroon,1975,1.14
Cameroon,1976,1.08
Cameroon,1977,1.51
Cameroon,1978,1.61
Cameroon,1979,1.79
Cameroon,1980,1.92
Cameroon,1981,2.01
Cameroon,1982,2.14
Cameroon,1983,6.88
Cameroon,1984,6.57
Cameroon,1985,6.26
Cameroon,1986,8.65
Cameroon,1987,7.48
Cameroon,1988,3.55
Cameroon,1989,6.31
Cameroon,1990,2.95
Cameroon,1991,2.69
Cameroon,1992,2.58
Cameroon,1993,6.72
Cameroon,1994,7.33
Cameroon,1995,7.17
Cameroon,1996,6.37
Cameroon,1997,6.65
Cameroon,1998,6.82
Cameroon,1999,6.6
Cameroon,2000,6.79
Cameroon,2001,6.43
Cameroon,2002,6.32
Cameroon,2003,6.19
Cameroon,2004,6.64
Cameroon,2005,6.71
Cameroon,2006,7.05
Cameroon,2007,8.25
Cameroon,2008,8.32
Cameroon,2009,8.92
Cameroon,2010,9.1
Cameroon,2011,8.32
Cameroon,2012,5.97
Cameroon,2013,8.02
