country,year,emissions
Liberia,1850,0.0
Liberia,1851,0.0
Liberia,1852,0.0
Liberia,1853,0.0
Liberia,1854,0.0
Liberia,1855,0.0
Liberia,1856,0.0
Liberia,1857,0.0
Liberia,1858,0.0
Liberia,1859,0.0
Liberia,1860,0.0
Liberia,1861,0.0
Liberia,1862,0.0
Liberia,1863,0.0
Liberia,1864,0.0
Liberia,1865,0.0
Liberia,1866,0.0
Liberia,1867,0.0
Liberia,1868,0.0
Liberia,1869,0.0
Liberia,1870,0.0
Liberia,1871,0.0
Liberia,1872,0.0
Liberia,1873,0.0
Liberia,1874,0.0
Liberia,1875,0.0
Liberia,1876,0.0
Liberia,1877,0.0
Liberia,1878,0.0
Liberia,1879,0.0
Liberia,1880,0.0
Liberia,1881,0.0
Liberia,1882,0.0
Liberia,1883,0.0
Liberia,1884,0.0
Liberia,1885,0.0
Liberia,1886,0.0
Liberia,1887,0.0
Liberia,1888,0.0
Liberia,1889,0.0
Liberia,1890,0.0
Liberia,1891,0.0
Liberia,1892,0.0
Liberia,1893,0.0
Liberia,1894,0.0
Liberia,1895,0.0
Liberia,1896,0.0
Liberia,1897,0.0
Liberia,1898,0.0
Liberia,1899,0.0
Liberia,1900,0.0
Liberia,1901,0.0
Liberia,1902,0.0
Liberia,1903,0.0
Liberia,1904,0.0
Liberia,1905,0.0
Liberia,1906,0.0
Liberia,1907,0.0
Liberia,1908,0.0
Liberia,1909,0.0
Liberia,1910,0.0
Liberia,1911,0.0
Liberia,1912,0.0
Liberia,1913,0.0
Liberia,1914,0.0
Liberia,1915,0.0
Liberia,1916,0.0
Liberia,1917,0.0
Liberia,1918,0.0
Liberia,1919,0.0
Liberia,1920,0.0
Liberia,1921,0.0
Liberia,1922,0.0
Liberia,1923,0.0
Liberia,1924,0.0
Liberia,1925,0.0
Liberia,1926,0.0
Liberia,1927,0.0
Liberia,1928,0.0
Liberia,1929,0.0
Liberia,1930,0.0
Liberia,1931,0.0
Liberia,1932,0.0
Liberia,1933,0.0
Liberia,1934,0.0
Liberia,1935,0.0
Liberia,1936,0.0
Liberia,1937,0.0
Liberia,1938,0.0
Liberia,1939,0.0
Liberia,1940,0.0
Liberia,1941,0.0
Liberia,1942,0.0
Liberia,1943,0.0
Liberia,1944,0.0
Liberia,1945,0.0
Liberia,1946,0.0
Liberia,1947,0.0
Liberia,1948,0.0
Liberia,1949,0.0
Liberia,1950,0.05
Liberia,1951,0.04
Liberia,1952,0.06
Liberia,1953,0.06
Liberia,1954,0.1
Liberia,1955,0.06
Liberia,1956,0.05
Liberia,1957,0.08
Liberia,1958,0.16
Liberia,1959,0.14
Liberia,1960,0.16
Liberia,1961,0.16
Liberia,1962,0.25
Liberia,1963,0.36
Liberia,1964,0.48
Liberia,1965,0.56
Liberia,1966,0.61
Liberia,1967,0.61
Liberia,1968,0.88
Liberia,1969,1.27
Liberia,1970,1.45
Liberia,1971,1.52
Liberia,1972,1.51
Liberia,1973,1.48
Liberia,1974,1.72
Liberia,1975,1.48
Liberia,1976,1.48
Liberia,1977,1.47
Liberia,1978,1.51
Liberia,1979,1.95
Liberia,1980,2.04
Liberia,1981,1.94
Liberia,1982,0.6
Liberia,1983,0.71
Liberia,1984,0.7
Liberia,1985,0.72
Liberia,1986,0.73
Liberia,1987,0.77
Liberia,1988,0.82
Liberia,1989,0.67
Liberia,1990,0.48
Liberia,1991,0.28
Liberia,1992,0.29
Liberia,1993,0.32
Liberia,1994,0.32
Liberia,1995,0.33
Liberia,1996,0.34
Liberia,1997,0.35
Liberia,1998,0.38
Liberia,1999,0.4
Liberia,2000,0.43
Liberia,2001,0.49
Liberia,2002,0.49
Liberia,2003,0.52
Liberia,2004,0.62
Liberia,2005,0.73
Liberia,2006,0.75
Liberia,2007,0.67
Liberia,2008,0.56
Liberia,2009,0.52
Liberia,2010,0.8
Liberia,2011,0.89
Liberia,2012,1.03
Liberia,2013,0.96
