country,year,emissions
Dominican Republic,1850,0.0
Dominican Republic,1851,0.0
Dominican Republic,1852,0.0
Dominican Republic,1853,0.0
Dominican Republic,1854,0.0
Dominican Republic,1855,0.0
Dominican Republic,1856,0.0
Dominican Republic,1857,0.0
Dominican Republic,1858,0.0
Dominican Republic,1859,0.0
Dominican Republic,1860,0.0
Dominican Republic,1861,0.0
Dominican Republic,1862,0.0
Dominican Republic,1863,0.0
Dominican Republic,1864,0.0
Dominican Republic,1865,0.0
Dominican Republic,1866,0.0
Dominican Republic,1867,0.0
Dominican Republic,1868,0.0
Dominican Republic,1869,0.0
Dominican Republic,1870,0.0
Dominican Republic,1871,0.0
Dominican Republic,1872,0.0
Dominican Republic,1873,0.0
Dominican Republic,1874,0.0
Dominican Republic,1875,0.0
Dominican Republic,1876,0.0
Dominican Republic,1877,0.0
Dominican Republic,1878,0.0
Dominican Republic,1879,0.0
Dominican Republic,1880,0.0
Dominican Republic,1881,0.0
Dominican Republic,1882,0.0
Dominican Republic,1883,0.0
Dominican Republic,1884,0.0
Dominican Republic,1885,0.0
Dominican Republic,1886,0.0
Dominican Republic,1887,0.0
Dominican Republic,1888,0.0
Dominican Republic,1889,0.0
Dominican Republic,1890,0.0
Dominican Republic,1891,0.0
Dominican Republic,1892,0.0
Dominican Republic,1893,0.0
Dominican Republic,1894,0.0
Dominican Republic,1895,0.0
Dominican Republic,1896,0.0
Dominican Republic,1897,0.0
Dominican Republic,1898,0.0
Dominican Republic,1899,0.0
Dominican Republic,1900,0.0
Dominican Republic,1901,0.0
Dominican Republic,1902,0.0
Dominican Republic,1903,0.0
Dominican Republic,1904,0.0
Dominican Republic,1905,0.0
Dominican Republic,1906,0.0
Dominican Republic,1907,0.0
Dominican Republic,1908,0.0
Dominican Republic,1909,0.0
Dominican Republic,1910,0.0
Dominican Republic,1911,0.0
Dominican Republic,1912,0.0
Dominican Republic,1913,0.0
Dominican Republic,1914,0.0
Dominican Republic,1915,0.0
Dominican Republic,1916,0.0
Dominican Republic,1917,0.0
Dominican Republic,1918,0.0
Dominican Republic,1919,0.0
Dominican Republic,1920,0.0
Dominican Republic,1921,0.0
Dominican Republic,1922,0.0
Dominican Republic,1923,0.0
Dominican Republic,1924,0.0
Dominican Republic,1925,0.0
Dominican Republic,1926,0.0
Dominican Republic,1927,0.0
Dominican Republic,1928,0.0
Dominican Republic,1929,0.0
Dominican Republic,1930,0.0
Dominican Republic,1931,0.0
Dominican Republic,1932,0.0
Dominican Republic,1933,0.0
Dominican Republic,1934,0.0
Dominican Republic,1935,0.0
Dominican Republic,1936,0.0
Dominican Republic,1937,0.0
Dominican Republic,1938,0.0
Dominican Republic,1939,0.0
Dominican Republic,1940,0.0
Dominican Republic,1941,0.0
Dominican Republic,1942,0.0
Dominican Republic,1943,0.0
Dominican Republic,1944,0.0
Dominican Republic,1945,0.0
Dominican Republic,1946,0.0
Dominican Republic,1947,0.01
Dominican Republic,1948,0.02
Dominican Republic,1949,0.03
Dominican Republic,1950,0.35
Dominican Republic,1951,0.36
Dominican Republic,1952,0.59
Dominican Republic,1953,0.62
Dominican Republic,1954,0.63
Dominican Republic,1955,0.92
Dominican Republic,1956,0.99
Dominican Republic,1957,1.03
Dominican Republic,1958,1.07
Dominican Republic,1959,1.11
Dominican Republic,1960,1.04
Dominican Republic,1961,1.03
Dominican Republic,1962,1.24
Dominican Republic,1963,1.25
Dominican Republic,1964,1.75
Dominican Republic,1965,1.55
Dominican Republic,1966,1.67
Dominican Republic,1967,1.57
Dominican Republic,1968,2.35
Dominican Republic,1969,2.66
Dominican Republic,1970,3.11
Dominican Republic,1971,3.78
Dominican Republic,1972,4.91
Dominican Republic,1973,4.92
Dominican Republic,1974,5.3
Dominican Republic,1975,5.5
Dominican Republic,1976,5.68
Dominican Republic,1977,6.11
Dominican Republic,1978,6.26
Dominican Republic,1979,6.59
Dominican Republic,1980,6.84
Dominican Republic,1981,6.47
Dominican Republic,1982,6.26
Dominican Republic,1983,7.3
Dominican Republic,1984,7.65
Dominican Republic,1985,6.73
Dominican Republic,1986,7.6
Dominican Republic,1987,8.62
Dominican Republic,1988,8.87
Dominican Republic,1989,9.47
Dominican Republic,1990,7.93
Dominican Republic,1991,8.31
Dominican Republic,1992,9.71
Dominican Republic,1993,9.6
Dominican Republic,1994,11.23
Dominican Republic,1995,11.95
Dominican Republic,1996,12.84
Dominican Republic,1997,14.63
Dominican Republic,1998,16.66
Dominican Republic,1999,17.83
Dominican Republic,2000,19.53
Dominican Republic,2001,19.2
Dominican Republic,2002,20.71
Dominican Republic,2003,18.28
Dominican Republic,2004,16.86
Dominican Republic,2005,18.71
Dominican Republic,2006,20.37
Dominican Republic,2007,20.58
Dominican Republic,2008,20.82
Dominican Republic,2009,20.3
Dominican Republic,2010,21.21
Dominican Republic,2011,21.39
Dominican Republic,2012,22.0
Dominican Republic,2013,21.83
