country,year,emissions
Nigeria,1850,0.0
Nigeria,1851,0.0
Nigeria,1852,0.0
Nigeria,1853,0.0
Nigeria,1854,0.0
Nigeria,1855,0.0
Nigeria,1856,0.0
Nigeria,1857,0.0
Nigeria,1858,0.0
Nigeria,1859,0.0
Nigeria,1860,0.0
Nigeria,1861,0.0
Nigeria,1862,0.0
Nigeria,1863,0.0
Nigeria,1864,0.0
Nigeria,1865,0.0
Nigeria,1866,0.0
Nigeria,1867,0.0
Nigeria,1868,0.0
Nigeria,1869,0.0
Nigeria,1870,0.0
Nigeria,1871,0.0
Nigeria,1872,0.0
Nigeria,1873,0.0
Nigeria,1874,0.0
Nigeria,1875,0.0
Nigeria,1876,0.0
Nigeria,1877,0.0
Nigeria,1878,0.0
Nigeria,1879,0.0
Nigeria,1880,0.0
Nigeria,1881,0.0
Nigeria,1882,0.0
Nigeria,1883,0.0
Nigeria,1884,0.0
Nigeria,1885,0.0
Nigeria,1886,0.0
Nigeria,1887,0.0
Nigeria,1888,0.0
Nigeria,1889,0.0
Nigeria,1890,0.0
Nigeria,1891,0.0
Nigeria,1892,0.0
Nigeria,1893,0.0
Nigeria,1894,0.0
Nigeria,1895,0.0
Nigeria,1896,0.0
Nigeria,1897,0.0
Nigeria,1898,0.0
Nigeria,1899,0.0
Nigeria,1900,0.0
Nigeria,1901,0.0
Nigeria,1902,0.0
Nigeria,1903,0.0
Nigeria,1904,0.0
Nigeria,1905,0.0
Nigeria,1906,0.0
Nigeria,1907,0.0
Nigeria,1908,0.0
Nigeria,1909,0.0
Nigeria,1910,0.0
Nigeria,1911,0.0
Nigeria,1912,0.0
Nigeria,1913,0.0
Nigeria,1914,0.0
Nigeria,1915,0.02
Nigeria,1916,0.07
Nigeria,1917,0.22
Nigeria,1918,0.4
Nigeria,1919,0.37
Nigeria,1920,0.49
Nigeria,1921,0.57
Nigeria,1922,0.3
Nigeria,1923,0.47
Nigeria,1924,0.54
Nigeria,1925,0.64
Nigeria,1926,0.88
Nigeria,1927,0.97
Nigeria,1928,0.97
Nigeria,1929,0.93
Nigeria,1930,0.94
Nigeria,1931,0.88
Nigeria,1932,0.68
Nigeria,1933,0.63
Nigeria,1934,0.7
Nigeria,1935,0.7
Nigeria,1936,0.79
Nigeria,1937,0.98
Nigeria,1938,0.97
Nigeria,1939,0.82
Nigeria,1940,0.84
Nigeria,1941,0.99
Nigeria,1942,1.24
Nigeria,1943,1.36
Nigeria,1944,1.66
Nigeria,1945,1.38
Nigeria,1946,1.64
Nigeria,1947,1.56
Nigeria,1948,1.64
Nigeria,1949,1.48
Nigeria,1950,2.26
Nigeria,1951,1.69
Nigeria,1952,2.18
Nigeria,1953,2.44
Nigeria,1954,2.57
Nigeria,1955,2.7
Nigeria,1956,3.02
Nigeria,1957,3.18
Nigeria,1958,3.72
Nigeria,1959,3.57
Nigeria,1960,3.41
Nigeria,1961,4.11
Nigeria,1962,4.18
Nigeria,1963,4.2
Nigeria,1964,5.39
Nigeria,1965,6.8
Nigeria,1966,7.7
Nigeria,1967,8.11
Nigeria,1968,4.1
Nigeria,1969,4.21
Nigeria,1970,6.17
Nigeria,1971,6.03
Nigeria,1972,7.41
Nigeria,1973,9.02
Nigeria,1974,9.8
Nigeria,1975,11.49
Nigeria,1976,14.34
Nigeria,1977,17.53
Nigeria,1978,21.23
Nigeria,1979,21.94
Nigeria,1980,69.07
Nigeria,1981,55.73
Nigeria,1982,57.17
Nigeria,1983,57.65
Nigeria,1984,55.93
Nigeria,1985,57.13
Nigeria,1986,55.14
Nigeria,1987,54.56
Nigeria,1988,56.7
Nigeria,1989,66.56
Nigeria,1990,68.15
Nigeria,1991,75.86
Nigeria,1992,86.71
Nigeria,1993,84.69
Nigeria,1994,80.76
Nigeria,1995,81.77
Nigeria,1996,87.41
Nigeria,1997,83.77
Nigeria,1998,77.06
Nigeria,1999,74.98
Nigeria,2000,76.3
Nigeria,2001,85.56
Nigeria,2002,86.52
Nigeria,2003,88.9
Nigeria,2004,89.18
Nigeria,2005,98.56
Nigeria,2006,92.0
Nigeria,2007,90.51
Nigeria,2008,92.48
Nigeria,2009,75.1
Nigeria,2010,91.23
Nigeria,2011,98.18
Nigeria,2012,95.47
Nigeria,2013,92.83
