country,year,emissions
Panama,1850,0.0
Panama,1851,0.0
Panama,1852,0.0
Panama,1853,0.0
Panama,1854,0.0
Panama,1855,0.0
Panama,1856,0.0
Panama,1857,0.0
Panama,1858,0.0
Panama,1859,0.0
Panama,1860,0.0
Panama,1861,0.0
Panama,1862,0.0
Panama,1863,0.0
Panama,1864,0.0
Panama,1865,0.0
Panama,1866,0.0
Panama,1867,0.0
Panama,1868,0.0
Panama,1869,0.0
Panama,1870,0.0
Panama,1871,0.0
Panama,1872,0.0
Panama,1873,0.0
Panama,1874,0.0
Panama,1875,0.0
Panama,1876,0.0
Panama,1877,0.0
Panama,1878,0.0
Panama,1879,0.0
Panama,1880,0.0
Panama,1881,0.0
Panama,1882,0.0
Panama,1883,0.0
Panama,1884,0.0
Panama,1885,0.0
Panama,1886,0.0
Panama,1887,0.0
Panama,1888,0.0
Panama,1889,0.0
Panama,1890,0.0
Panama,1891,0.0
Panama,1892,0.0
Panama,1893,0.0
Panama,1894,0.0
Panama,1895,0.0
Panama,1896,0.0
Panama,1897,0.0
Panama,1898,0.0
Panama,1899,0.0
Panama,1900,0.0
Panama,1901,0.0
Panama,1902,0.0
Panama,1903,0.0
Panama,1904,0.0
Panama,1905,0.0
Panama,1906,0.0
Panama,1907,0.0
Panama,1908,0.0
Panama,1909,0.0
Panama,1910,0.0
Panama,1911,0.0
Panama,1912,0.0
Panama,1913,0.0
Panama,1914,0.0
Panama,1915,0.0
Panama,1916,0.0
Panama,1917,0.0
Panama,1918,0.0
Panama,1919,0.0
Panama,1920,0.0
Panama,1921,0.0
Panama,1922,0.0
Panama,1923,0.0
Panama,1924,0.0
Panama,1925,0.0
Panama,1926,0.0
Panama,1927,0.0
Panama,1928,0.0
Panama,1929,0.0
Panama,1930,0.0
Panama,1931,0.0
Panama,1932,0.0
Panama,1933,0.0
Panama,1934,0.0
Panama,1935,0.0
Panama,1936,0.0
Panama,1937,0.0
Panama,1938,0.0
Panama,1939,0.0
Panama,1940,0.0
Panama,1941,0.0
Panama,1942,0.0
Panama,1943,0.0
Panama,1944,0.0
Panama,1945,0.0
Panama,1946,0.0
Panama,1947,0.0
Panama,1948,0.02
Panama,1949,0.03
Panama,1950,0.52
Panama,1951,0.55
Panama,1952,0.72
Panama,1953,0.71
Panama,1954,0.63
Panama,1955,0.71
Panama,1956,0.63
Panama,1957,0.76
Panama,1958,0.92
Panama,1959,0.99
Panama,1960,1.0
Panama,1961,1.1
Panama,1962,1.19
Panama,1963,1.18
Panama,1964,1.24
Panama,1965,1.53
Panama,1966,1.65
Panama,1967,1.7
Panama,1968,2.02
Panama,1969,2.05
Panama,1970,2.2
Panama,1971,2.63
Panama,1972,2.8
Panama,1973,3.14
Panama,1974,3.18
Panama,1975,3.24
Panama,1976,3.23
Panama,1977,3.21
Panama,1978,3.05
Panama,1979,3.31
Panama,1980,3.19
Panama,1981,2.78
Panama,1982,3.14
Panama,1983,3.55
Panama,1984,2.96
Panama,1985,2.82
Panama,1986,2.92
Panama,1987,3.23
Panama,1988,2.5
Panama,1989,2.57
Panama,1990,2.71
Panama,1991,3.14
Panama,1992,3.65
Panama,1993,3.84
Panama,1994,4.08
Panama,1995,4.4
Panama,1996,4.45
Panama,1997,4.69
Panama,1998,5.77
Panama,1999,5.07
Panama,2000,5.35
Panama,2001,6.28
Panama,2002,5.47
Panama,2003,5.64
Panama,2004,5.81
Panama,2005,7.29
Panama,2006,7.67
Panama,2007,7.42
Panama,2008,7.45
Panama,2009,8.85
Panama,2010,9.58
Panama,2011,10.38
Panama,2012,10.88
Panama,2013,10.87
